PC Adult,section_name,row_name,seat,Last Seat,Timestamp,20-Game Plan,10-Game Plan,Pick Plan,tickets_sold,10-Game Plan $ Gross,20-Game Plan $ Gross,Pick Plan $ Gross Rev,Group $ Gross,gross_revenue
6,PLT23,TBL1,1,4,4/20/2021 16:29,80,0,0,0,0,"140,000",$0 ,$0 ,0
6,PLT25,TBL1,1,1,4/20/2021 16:29,7,0,0,0,0,"12,669",$0 ,$0 ,0
6,PLT25,TBL1,1,2,4/20/2021 16:29,4,0,0,0,0,"11,180",$0 ,$0 ,0
6,PLT25,TBL1,1,4,4/20/2021 16:29,44,0,0,0,0,"66,964",$0 ,$0 ,0
6,PLT25,TBL1,2,2,4/20/2021 16:29,7,0,0,0,0,"12,669",$0 ,$0 ,0
6,PLT25,TBL1,3,3,4/20/2021 16:29,5,0,0,0,0,"10,527",$0 ,$0 ,0
6,PLT25,TBL1,3,4,4/20/2021 16:29,8,0,0,0,0,"15,464",$0 ,$0 ,0
6,PLT25,TBL1,4,4,4/20/2021 16:29,5,0,0,0,0,"10,527",$0 ,$0 ,0
7,PLT1,TBL1,1,4,4/20/2021 16:29,4,0,0,0,0,"6,220",$0 ,$0 ,0
7,PLT31,TBL1,1,1,4/20/2021 16:29,1,0,0,0,0,"1,357",$0 ,$0 ,0
7,PLT31,TBL1,1,2,4/20/2021 16:29,6,0,0,0,0,"11,774",$0 ,$0 ,0
7,PLT31,TBL1,1,3,4/20/2021 16:29,3,0,0,0,0,"4,665",$0 ,$0 ,0
7,PLT31,TBL1,1,4,4/20/2021 16:29,60,0,0,0,0,"104,804",$0 ,$0 ,0
7,PLT31,TBL1,2,3,4/20/2021 16:29,2,0,0,0,0,"2,714",$0 ,$0 ,0
7,PLT31,TBL1,3,4,4/20/2021 16:29,6,0,0,0,0,"11,774",$0 ,$0 ,0
7,PLT31,TBL1,4,4,4/20/2021 16:29,2,0,0,0,0,"2,912",$0 ,$0 ,0
7,PLT31,TBL2,1,2,4/20/2021 16:29,2,0,0,0,0,"1,680",$0 ,$0 ,0
7,PLT31,TBL2,1,4,4/20/2021 16:29,20,0,0,4,0,"41,500",$0 ,$0 ,8060
7,PLT31,TBL2,3,4,4/20/2021 16:29,2,0,0,0,0,"1,680",$0 ,$0 ,0
7,PLT31,TBL2,5,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,1500
8,6,8,1,2,4/20/2021 16:29,0,0,0,8,0,0,$0 ,$0 ,4661
8,6,10,6,7,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,1947
8,10,8,3,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
8,10,8,3,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
8,10,8,3,6,4/20/2021 16:29,0,0,0,12,0,0,$0 ,$0 ,11580
8,10,8,4,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
8,10,8,4,6,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
8,10,8,5,5,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
8,10,8,5,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,150
8,10,8,6,6,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
8,10,11,7,8,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
8,22,2,1,2,4/20/2021 16:29,20,0,0,0,0,"17,680",$0 ,$0 ,0
8,22,5,1,2,4/20/2021 16:29,38,0,0,0,0,"30,704",$0 ,$0 ,0
8,22,7,4,5,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,610
8,22,8,1,2,4/20/2021 16:29,2,0,0,0,0,"4,380",$0 ,$0 ,0
8,22,9,2,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
8,22,9,2,5,4/20/2021 16:29,16,0,4,4,0,"15,160","$1,580 ",$0 ,2554
8,22,9,5,5,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
8,23,5,3,3,4/20/2021 16:29,1,0,0,0,0,380,$0 ,$0 ,0
8,23,5,3,4,4/20/2021 16:29,38,0,0,0,0,"31,240",$0 ,$0 ,0
8,23,5,4,4,4/20/2021 16:29,1,0,0,0,0,380,$0 ,$0 ,0
8,23,5,14,14,4/20/2021 16:29,1,0,0,0,0,360,$0 ,$0 ,0
8,23,5,14,15,4/20/2021 16:29,16,0,0,0,0,"18,800",$0 ,$0 ,0
8,23,5,14,17,4/20/2021 16:29,44,0,0,0,0,"24,960",$0 ,$0 ,0
8,23,5,15,15,4/20/2021 16:29,1,0,0,0,0,360,$0 ,$0 ,0
8,23,5,16,16,4/20/2021 16:29,4,0,0,0,0,"2,650",$0 ,$0 ,0
8,23,5,16,17,4/20/2021 16:29,10,0,0,0,0,"14,220",$0 ,$0 ,0
8,23,5,17,17,4/20/2021 16:29,4,0,0,0,0,"2,650",$0 ,$0 ,0
8,23,7,9,10,4/20/2021 16:29,40,0,0,0,0,"32,000",$0 ,$0 ,0
8,23,9,3,3,4/20/2021 16:29,6,0,0,0,0,"6,010",$0 ,$0 ,0
8,23,9,3,4,4/20/2021 16:29,28,0,0,0,0,"19,980",$0 ,$0 ,0
8,23,9,4,4,4/20/2021 16:29,6,0,0,0,0,"6,010",$0 ,$0 ,0
8,23,9,15,16,4/20/2021 16:29,40,0,0,0,0,"32,000",$0 ,$0 ,0
8,24,7,9,10,4/20/2021 16:29,40,0,0,0,0,"32,000",$0 ,$0 ,0
8,24,9,3,6,4/20/2021 16:29,76,0,0,0,0,"61,408",$0 ,$0 ,0
8,24,9,14,15,4/20/2021 16:29,2,0,0,0,0,"1,948",$0 ,$0 ,0
8,24,9,14,17,4/20/2021 16:29,76,0,0,0,0,"60,104",$0 ,$0 ,0
8,24,9,16,17,4/20/2021 16:29,2,0,0,0,0,"1,948",$0 ,$0 ,0
8,25,7,9,10,4/20/2021 16:29,34,0,0,0,0,"27,460",$0 ,$0 ,0
8,25,9,3,3,4/20/2021 16:29,1,0,0,0,0,560,$0 ,$0 ,0
8,25,9,3,4,4/20/2021 16:29,22,0,0,0,0,"17,600",$0 ,$0 ,0
8,25,9,3,6,4/20/2021 16:29,32,0,0,0,0,"26,560",$0 ,$0 ,0
8,25,9,4,5,4/20/2021 16:29,2,0,0,0,0,"1,120",$0 ,$0 ,0
8,25,9,5,6,4/20/2021 16:29,22,0,0,0,0,"17,600",$0 ,$0 ,0
8,25,9,6,6,4/20/2021 16:29,1,0,0,0,0,560,$0 ,$0 ,0
8,25,9,15,16,4/20/2021 16:29,38,0,0,0,0,"30,704",$0 ,$0 ,0
8,26,2,1,2,4/20/2021 16:29,14,0,0,4,0,"8,460",$0 ,$0 ,2577
8,26,5,3,4,4/20/2021 16:29,38,0,0,2,0,"27,620",$0 ,$0 ,1250
8,26,9,3,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
8,26,9,3,6,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
8,26,9,7,7,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,420
8,26,11,7,8,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
8,FLR23,AA,7,8,4/20/2021 16:29,2,0,0,0,0,"1,296",$0 ,$0 ,0
8,FLR23,AA,15,18,4/20/2021 16:29,4,0,0,0,0,"2,592",$0 ,$0 ,0
8,FLR31W,AAW,1,2,4/20/2021 16:29,2,0,0,0,0,"1,296",$0 ,$0 ,0
8,VIP24,5,3,4,4/20/2021 16:29,40,0,0,0,0,"32,000",$0 ,$0 ,0
8,VIP24,5,13,13,4/20/2021 16:29,6,0,0,0,0,"4,962",$0 ,$0 ,0
8,VIP24,5,13,14,4/20/2021 16:29,28,0,0,0,0,"22,076",$0 ,$0 ,0
8,VIP24,5,14,14,4/20/2021 16:29,6,0,0,0,0,"4,962",$0 ,$0 ,0
8,VIP24,5,15,15,4/20/2021 16:29,5,0,0,0,0,"4,602",$0 ,$0 ,0
8,VIP24,5,15,16,4/20/2021 16:29,30,0,0,0,0,"22,796",$0 ,$0 ,0
8,VIP24,5,16,16,4/20/2021 16:29,5,0,0,0,0,"4,602",$0 ,$0 ,0
8,VIP25,5,3,3,4/20/2021 16:29,2,0,0,0,0,"2,090",$0 ,$0 ,0
8,VIP25,5,3,4,4/20/2021 16:29,36,0,0,0,0,"27,820",$0 ,$0 ,0
8,VIP25,5,4,4,4/20/2021 16:29,2,0,0,0,0,"2,090",$0 ,$0 ,0
8,VIP25,5,13,15,4/20/2021 16:29,3,0,0,0,0,"3,420",$0 ,$0 ,0
8,VIP25,5,13,16,4/20/2021 16:29,72,0,0,0,0,"57,920",$0 ,$0 ,0
8,VIP25,5,16,16,4/20/2021 16:29,1,0,0,0,0,"1,140",$0 ,$0 ,0
9,6,11,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
9,7,10,1,1,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,575
9,7,10,1,2,4/20/2021 16:29,0,0,0,10,0,0,$0 ,$0 ,8071
9,7,10,2,2,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,575
9,7,10,8,9,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,1238
9,7,10,8,11,4/20/2021 16:29,0,0,0,12,0,0,$0 ,$0 ,8240
9,7,10,10,10,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,25
9,7,10,17,17,4/20/2021 16:29,1,0,0,0,0,"1,480",$0 ,$0 ,0
9,7,10,17,18,4/20/2021 16:29,12,0,0,4,0,"5,750",$0 ,$0 ,5300
9,7,10,18,18,4/20/2021 16:29,1,0,0,0,0,"1,480",$0 ,$0 ,0
9,9,9,1,2,4/20/2021 16:29,0,0,14,6,0,0,"$14,930 ",$0 ,5316
9,9,9,8,11,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,16698
9,9,9,17,18,4/20/2021 16:29,0,0,10,0,0,0,"$13,940 ",$0 ,0
9,10,11,7,8,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,1100
9,23,1,1,2,4/20/2021 16:29,2,0,8,20,0,"1,100","$6,480 ",$0 ,29559
9,23,1,9,10,4/20/2021 16:29,28,0,0,0,0,"28,560",$0 ,$0 ,0
9,23,1,16,18,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
9,23,1,17,18,4/20/2021 16:29,0,0,22,2,0,0,"$28,210 ",$0 ,3100
9,23,4,8,8,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,1755
9,23,4,9,10,4/20/2021 16:29,0,0,0,10,0,0,$0 ,$0 ,12100
9,23,4,16,17,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,1300
9,23,4,18,18,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,650
9,23,5,18,18,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,650
9,23,6,15,18,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,2600
9,25,7,1,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,690
9,25,7,17,18,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,347
9,VIP25,1,1,2,4/20/2021 16:29,34,0,0,0,0,"32,300",$0 ,$0 ,0
9,VIP25,1,8,8,4/20/2021 16:29,2,0,0,0,0,"4,850",$0 ,$0 ,0
9,VIP25,1,8,9,4/20/2021 16:29,30,0,0,0,0,"32,800",$0 ,$0 ,0
9,VIP25,1,9,9,4/20/2021 16:29,2,0,0,0,0,"4,850",$0 ,$0 ,0
9,VIP25,1,15,16,4/20/2021 16:29,0,0,4,0,0,0,"$5,260 ",$0 ,0
9,VIP25,1,15,18,4/20/2021 16:29,0,0,32,12,0,0,"$40,160 ",$0 ,15174
9,VIP25,1,17,18,4/20/2021 16:29,0,0,4,0,0,0,"$5,260 ",$0 ,0
9,VIP25,4,8,9,4/20/2021 16:29,20,0,0,0,0,"27,630",$0 ,$0 ,0
A,9,17,10,11,4/20/2021 16:29,18,0,0,0,0,"10,310",$0 ,$0 ,0
A,9,17,11,11,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,1250
A,23,12,1,2,4/20/2021 16:29,2,0,0,0,0,"1,200",$0 ,$0 ,0
A,23,12,1,4,4/20/2021 16:29,40,0,0,8,0,"24,000",$0 ,$0 ,600
A,23,12,3,4,4/20/2021 16:29,2,0,0,0,0,"1,200",$0 ,$0 ,0
A,23,15,11,11,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,305
A,23,15,11,12,4/20/2021 16:29,22,0,0,6,0,"13,838",$0 ,$0 ,2070
A,23,15,12,12,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,305
A,25,11,1,1,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,229
A,25,11,2,2,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,229
A,25,12,15,15,4/20/2021 16:29,1,0,0,2,0,"1,595",$0 ,$0 ,150
A,25,12,15,18,4/20/2021 16:29,40,0,0,0,0,"20,020",$0 ,$0 ,0
A,25,12,16,18,4/20/2021 16:29,3,0,0,6,0,"4,785",$0 ,$0 ,450
A,25,15,8,9,4/20/2021 16:29,28,0,0,4,0,"15,000",$0 ,$0 ,1320
A,A1,1,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,1,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,1,1,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,1,1,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,1,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,1,2,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,1,2,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,1,3,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,1,3,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,1,4,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,2,5,5,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,2,5,6,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,2,5,8,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,2,6,6,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,2,6,7,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,2,6,8,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,2,7,7,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,2,7,8,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,2,8,8,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,BS,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,BS,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,BS,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,SRO,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,SRO,1,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,SRO,2,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A1,SRO,9,10,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,1,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,1,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,1,1,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,1,1,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,1,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,1,2,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,1,2,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,1,3,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,1,3,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,1,4,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,2,5,5,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,2,5,6,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,2,5,7,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,2,5,8,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,2,6,6,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,2,6,7,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,2,7,7,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,2,7,8,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,2,8,8,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,BS,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,BS,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,BS,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,SRO,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,SRO,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,SRO,1,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,SRO,1,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,SRO,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,SRO,3,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,SRO,3,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A2,SRO,4,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A3,1,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A3,1,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A3,1,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A3,2,3,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A3,2,3,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A3,2,4,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A3,BS,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A3,BS,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A3,BS,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A3,SRO,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A3,SRO,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A3,SRO,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A4,1,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A4,1,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A4,1,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A4,2,3,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A4,2,3,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A4,2,4,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A4,BS,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A4,BS,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A4,BS,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A4,SRO,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A4,SRO,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A4,SRO,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A5,1,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A5,1,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A5,1,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A5,2,3,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A5,2,3,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A5,2,4,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A5,BS,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A5,BS,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A5,BS,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A5,SRO,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A6,1,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A6,1,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A6,1,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A6,2,4,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A6,2,4,5,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A6,2,5,5,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A6,BS,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A6,BS,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A6,BS,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A6,SRO,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A6,SRO,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A6,SRO,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A6,SRO,3,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A7,1,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A7,1,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A7,1,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A7,2,3,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A7,2,3,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A7,2,4,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A7,BS,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A7,SRO,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A7,SRO,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A7,SRO,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A8,1,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A8,1,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A8,1,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A8,2,3,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A8,2,3,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A9,1,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A9,2,3,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A9,BS,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A9,BS,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A9,BS,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A9,SRO,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A9,SRO,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A9,SRO,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A10,1,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A10,1,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A10,1,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A10,2,3,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A10,2,3,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A10,2,4,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A10,BS,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A10,SRO,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A10,SRO,6,7,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,1,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,1,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,1,1,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,1,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,1,2,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,1,3,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,2,4,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,2,4,5,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,2,4,6,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,2,5,5,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,2,5,6,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,2,6,6,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,BS,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,BS,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,BS,1,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,BS,2,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,BS,2,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,BS,3,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,SRO,1,1,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,SRO,1,2,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
A,A11,SRO,1,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
